"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-PL)"
"64304000000964","Nodes",,21.000000,29.905855,"Default Known Flow Node","Known Flow",283143.015201,561780.553075,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000972","Nodes","972",21.000000,26.499334,"DDS demands","Known Flow",283431.771286,561787.196344,,0.000000,,,,,,-12.510000,,,,,,,-11.186666,-12.510000,,"",,,,,,"D1 PROFILE",,,,,,
"64304000000967","Nodes",,21.000000,27.753432,"DDS demands","Known Flow",283287.013241,561550.278013,,0.000000,,,,,,-13.489999,,,,,,,-12.062999,-13.489999,,"",,,,,,"D1 PROFILE",,,,,,
"64304000000952","Nodes",,21.000000,49.219414,"DDS demands","Known Flow",283500.586299,561879.271102,,0.000000,,,,,,-3.869999,,,,,,,-3.460623,-3.869999,,"",,,,,,"D1 PROFILE",,,,,,
"64304000000971","Nodes",,21.000000,48.983663,"DDS demands","Known Flow",283512.864302,561969.696127,,0.000000,,,,,,-6.489999,,,,,,,-5.803474,-6.489999,,"",,,,,,"D1 PROFILE",,,,,,
"64304000000965","Nodes",,21.000000,26.499334,"Default Known Flow Node","Known Flow",283432.584280,561791.608078,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000975","Nodes",,21.000000,25.591485,"DDS demands","Known Flow",283615.665323,561770.347004,,0.000000,,,,,,-2.559999,,,,,,,-2.289197,-2.559999,,"",,,,,,"D1 PROFILE",,,,,,
"64304000000974","Nodes",,21.000000,25.427744,"DDS demands","Known Flow",283614.698330,561699.630053,,0.000000,,,,,,-6.170000,,,,,,,-5.517324,-6.170000,,"",,,,,,"D1 PROFILE",,,,,,
"64304000000976","Nodes",,21.000000,29.597007,"DDS demands","Known Flow",283236.410235,561740.908062,,0.000000,,,,,,-6.510000,,,,,,,-5.821358,-6.510000,,"",,,,,,"D1 PROFILE",,,,,,
"64304000000949","Nodes",,21.000000,30.691287,"DDS demands","Known Flow",283074.941401,561799.482098,,0.000000,,,,,,-8.279999,,,,,,,-7.404124,-8.279999,,"",,,,,,"D1 PROFILE",,,,,,
"64304000000977","Nodes",,21.000000,49.160137,"DDS demands","Known Flow",283519.366304,561876.894101,,0.000000,,,,,,-7.479999,,,,,,,-6.688749,-7.479999,,"",,,,,,"D1 PROFILE",,,,,,
"64304000000973","Nodes",,21.000000,26.146447,"DDS demands","Known Flow",283520.582304,561778.270075,,0.000000,,-59.919996,,,,,,,,,,,-53.581533,-59.919996,,"",,"C2 PROFILE",,,,,,,,,,
"64304000000961","Nodes",,21.000000,26.120554,"Default Known Flow Node","Known Flow",283522.551305,561765.237071,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000980","Nodes",,21.000000,26.117433,"Default Known Flow Node","Known Flow",283521.402330,561746.862203,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000984","Nodes",,21.000000,26.118469,"Default Known Flow Node","Known Flow",283521.758359,561752.963049,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000988","Nodes",,21.000000,25.338644,"DDS demands","Known Flow",283655.915266,561766.807110,,0.000000,,,,,,-6.809999,,,,,,,-6.089623,-6.809999,,"",,,,,,"D1 PROFILE",,,,,,
"64304000000990","Nodes",,21.000000,25.787176,"Default Known Flow Node","Known Flow",283813.255384,560509.412729,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000843","Nodes",,21.000000,25.699937,"Default Known Flow Node","Known Flow",283766.879371,560568.762745,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000912","Nodes",,21.000000,22.659383,"DDS demands","Known Flow",283775.180373,561354.900959,,0.000000,,,,,,-2.450000,,,,,,,-2.190834,-2.450000,,"",,,,,,"D1 PROFILE",,,,,,
"64304000000994","Nodes",,21.000000,22.729295,"DDS demands","Known Flow",283778.667374,561283.848940,,0.000000,,,,,,-1.890000,,,,,,,-1.690071,-1.890000,,"",,,,,,"D1 PROFILE",,,,,,
"64304000001001","Nodes",,21.000000,23.378607,"Default Known Flow Node","Known Flow",283990.202432,561436.725982,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000001002","Nodes",,21.000000,23.378607,"Default Known Flow Node","Known Flow",284002.247435,561454.842987,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000001003","Nodes",,21.000000,24.855010,"DDS demands","Known Flow",283861.387397,561607.490028,,0.000000,,,,,,-4.559999,,,,,,,-4.077633,-4.559999,,"",,,,,,"D1 PROFILE",,,,,,
"64304000001004","Nodes","1004",21.000000,25.088063,"DDS demands","Known Flow",283761.601777,561703.595182,,0.000000,,,,,,-16.679999,,,,,,,-14.915554,-16.679999,,"",,,,,,"D1 PROFILE",,,,,,
"64304000001005","Nodes",,21.000000,23.330139,"DDS demands","Known Flow",283995.226433,561434.354981,,0.000000,,,,,,-4.559999,,,,,,,-4.077633,-4.559999,,"",,,,,,"D1 PROFILE",,,,,,
"64304000001007","Nodes",,21.000000,24.743260,"Default Known Flow Node","Known Flow",283922.798414,561517.975004,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000956","Nodes",,21.000000,24.830075,"DDS demands","Known Flow",283812.524384,561611.354029,,0.000000,,,,,,-14.300000,,,,,,,-12.787315,-14.300000,,"",,,,,,"D1 PROFILE",,,,,,
"64304000001008","Nodes","1008",21.000000,24.232941,"DDS demands","Known Flow",283949.690421,561480.077993,,0.000000,,,,,,-1.510000,,,-21.699999,,,,-1.350269,-1.510000,,"",,,,,,"D1 PROFILE",,,"DM PROFILE",,,
"64304000001009","Nodes",,21.000000,23.512782,"DDS demands","Known Flow",283968.851426,561455.995987,,0.000000,,,,,,-1.770000,,,,,,,-1.582765,-1.770000,,"",,,,,,"D1 PROFILE",,,,,,
"64304000000986","Nodes",,21.000000,26.085929,"Default Known Flow Node","Known Flow",283559.008315,561775.249074,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000676","Nodes",,21.000000,23.949253,"Default Known Flow Node","Known Flow",282980.855157,561086.936886,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000701","Nodes",,21.000000,49.998983,"Default Known Flow Node","Known Flow",282948.616873,561165.391693,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000743","Nodes",,21.000000,65.552027,"Default Known Flow Node","Known Flow",282791.702106,561708.835056,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000730","Nodes",,21.000000,31.169092,"DDS demands","Known Flow",283024.395169,561679.653048,,0.000000,,,,,,-5.079999,,,,,,,-4.542626,-5.079999,,"",,,,,,"D1 PROFILE",,,,,,
"64304000000739","Nodes",,21.000000,67.644062,"Default Known Flow Node","Known Flow",282694.386079,561761.288070,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000750","Nodes",,21.000000,50.692987,"Default Known Flow Node","Known Flow",282855.705123,561751.137067,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000741","Nodes",,21.000000,30.297995,"Default Known Flow Node","Known Flow",282925.395142,561906.086109,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000715","Nodes",,21.000000,30.200172,"Default Known Flow Node","Known Flow",282906.363137,561812.615084,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000837","Nodes",,21.000000,29.902843,"Default Known Flow Node","Known Flow",283456.953287,560452.934714,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000820","Nodes",,21.000000,25.980546,"Default Known Flow Node","Known Flow",283678.807347,560295.891671,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000827","Nodes",,21.000000,31.791116,"Default Known Flow Node","Known Flow",283239.855228,560513.363730,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000922","Nodes",,21.000000,25.125711,"Default Known Flow Node","Known Flow",283369.271263,560891.321833,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000896","Nodes",,21.000000,25.482829,"Default Known Flow Node","Known Flow",283484.359294,560914.425840,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000940","Nodes",,21.000000,25.128407,"Default Known Flow Node","Known Flow",283317.869582,561045.952846,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000987","Nodes",,21.000000,26.409077,"Default Known Flow Node","Known Flow",283355.696259,561623.480032,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000968","Nodes",,21.000000,27.379927,"Default Known Flow Node","Known Flow",283362.544261,561621.879032,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000985","Nodes",,21.000000,26.118469,"Default Known Flow Node","Known Flow",283537.100669,561751.143268,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000001053","Nodes",,21.000000,25.487878,"DDS demands","Known Flow",283434.676281,561229.170925,,0.000000,,,-6.510000,,,,,,,,,,-5.821358,-6.510000,,"",,,"C3  PROFILE",,,,,,,,,
"64304000001054","Nodes","1054",21.000000,22.243438,"DDS demands","Known Flow",283731.879838,561129.712018,,0.000000,,,,,,-8.189999,,,-7.099999,,,,-7.323644,-8.189999,,"",,,,,,"D1 PROFILE",,,"DM PROFILE",,,
"64304000001058","Nodes",,21.000000,25.545663,"Default Known Flow Node","Known Flow",283405.782783,561254.475709,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000001059","Nodes",,21.000000,25.545663,"Default Known Flow Node","Known Flow",283406.587082,561255.109774,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000339","Nodes","339",21.000000,30.330414,"DDS demands","Known Flow",282949.227584,561831.933237,,0.000000,,,,,,-5.909999,,,,,,,-5.284827,-5.909999,,"",,,,,,"D1 PROFILE",,,,,,
"64304000000380","Nodes",,21.000000,30.972867,"Default Known Flow Node","Known Flow",283139.879887,561654.384644,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000332","Nodes","332",21.000000,69.404091,"DDS demands","Known Flow",282657.831683,561782.072101,,0.000000,,,,,,-2.819999,,,,,,,-2.521694,-2.819999,,"",,,,,,"D1 PROFILE",,,,,,
"64304000001000","Nodes",,21.000000,28.629754,"Default Known Flow Node","Known Flow",283414.424150,560347.233253,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000381","Nodes",,21.000000,43.740768,"DDS demands","Known Flow",283398.108609,561874.680739,,0.000000,,,,,,-6.740000,,,,,,,-6.027028,-6.740000,,"",,,,,,"D1 PROFILE",,,,,,
"64304000000334","Nodes","334",21.000000,26.493576,"Default Known Flow Node","Known Flow",283433.408323,561786.910183,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000308","Nodes","308",21.000000,29.597007,"Default Known Flow Node","Known Flow",283236.403227,561750.634067,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000310","Nodes","310",21.000000,26.118469,"Default Known Flow Node","Known Flow",283523.403327,561752.768868,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000326","Nodes","326",21.000000,26.144758,"DDS demands","Known Flow",283521.544131,561778.188814,,0.000000,,,,,,-2.059999,,,,,,,-1.842088,-2.059999,,"",,,,,,"D1 PROFILE",,,,,,
"64304000000311","Nodes","311",21.000000,25.329089,"DDS demands","Known Flow",283657.557039,561766.703868,,0.000000,,,,,,-4.289999,,,,,,,-3.836194,-4.289999,,"",,,,,,"D1 PROFILE",,,,,,
"64304000000341","Nodes","341",21.000000,25.159955,"DDS demands","Known Flow",283634.765335,561885.799104,,0.000000,,,,,,-7.949999,,,,,,,-7.109032,-7.949999,,"",,,,,,"D1 PROFILE",,,,,,
"64304000000335","Nodes","335",21.000000,69.359379,"DDS demands","Known Flow",282646.093608,561802.383659,,0.000000,,,,,,-7.080000,,,,,,,-6.331062,-7.080000,,"",,,,,,"D1 PROFILE",,,,,,
"64304000000023","Nodes","23",21.000000,42.876664,"DDS demands","Known Flow",283126.080197,560682.252776,,0.000000,,,0.000000,,,-2.890000,,,,,,,-2.584289,-2.890000,,"",,,"C3  PROFILE",,,"D1 PROFILE",,,,,,
"64304000000222","Nodes","222",21.000000,23.150147,"DDS demands","Known Flow",282904.005136,561408.366974,,0.000000,,,-3.339999,,,-8.539999,,,,,,,-10.623308,-11.880000,,"",,,"C3  PROFILE",,,"D1 PROFILE",,,,,,
"64304000000059","Nodes","59",21.000000,21.684593,"DDS demands","Known Flow",283131.537213,561336.688056,,0.000000,-4.019999,,,,,-11.949999,,,,,,,-14.280659,-15.969999,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,,,
"64304000000044","Nodes","44",21.000000,21.743905,"Default Known Flow Node","Known Flow",282873.188128,561304.356946,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000052","Nodes","52",21.000000,26.276277,"Default Known Flow Node","Known Flow",283113.394193,561329.934953,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000085","Nodes","85",21.000000,21.684593,"Default Known Flow Node","Known Flow",283126.266197,561344.555957,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000074","Nodes","74",21.000000,21.684593,"Default Known Flow Node","Known Flow",283127.180197,561337.687955,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000304","Nodes","304",21.000000,31.093847,"Default Known Flow Node","Known Flow",282998.020162,561748.045066,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000252","Nodes","252",21.000000,31.009709,"DDS demands","Known Flow",282909.488226,561658.642433,,0.000000,,,,,,-7.199999,,,,,,,-6.438368,-7.199999,,"",,,,,,"D1 PROFILE",,,,,,
"64304000000263","Nodes","263",21.000000,30.653409,"DDS demands","Known Flow",283172.125209,561704.228054,,0.000000,,,,,,-15.010000,,,,,,,-13.422211,-15.010000,,"",,,,,,"D1 PROFILE",,,,,,
"64304000000245","Nodes","245",21.000000,31.776297,"Default Known Flow Node","Known Flow",283228.948328,560514.726791,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000229","Nodes","229",21.000000,31.960495,"DDS demands","Known Flow",283189.066214,560503.987728,,0.000000,,,,,,-1.479999,,,,,,,-1.323442,-1.479999,,"",,,,,,"D1 PROFILE",,,,,,
"64304000000269","Nodes","269",21.000000,42.486901,"DDS demands","Known Flow",283194.140215,560635.450764,,0.000000,,,,,,-4.070000,,,,,,,-3.639466,-4.070000,,"",,,,,,"D1 PROFILE",,,,,,
"64304000000003","Nodes","3, MAXWELL PARK DG, Constant Setting, Site ID 6184",21.000000,69.999999,"Default Known Pressure Node","Known Pressure",282611.299057,561755.114068,,99999.988879,,,,,,,,,,,,,101.136042,113.099995,,"",,,,,,,,,,,,
"64304000000386","Nodes",,21.000000,27.741346,"DDS demands","Known Flow",283326.447283,561455.449331,,0.000000,,,-2.009999,,,-14.380000,,,,,,,-14.656231,-16.389999,,"",,,"C3  PROFILE",,,"D1 PROFILE",,,,,,
"64304000000390","Nodes",,21.000000,27.292652,"DDS demands","Known Flow",283320.522337,561349.891290,,0.000000,-6.000000,,,,,,,,,,,,-5.365307,-6.000000,,"","C1 PROFILE",,,,,,,,,,,
"64304000000043","Nodes","43",21.000000,25.107983,"DDS demands","Known Flow",283365.161262,560861.325825,,0.000000,,,,,,-13.439999,,,,,,,-12.018288,-13.439999,,"",,,,,,"D1 PROFILE",,,,,,
"64304000000388","Nodes",,21.000000,29.661624,"DDS demands","Known Flow",283255.075780,561436.804439,,0.000000,,,,,,-16.139999,,,,,,,-14.432676,-16.139999,,"",,,,,,"D1 PROFILE",,,,,,
"64304000000080","Nodes","80",21.000000,27.336150,"DDS demands","Known Flow",283317.923249,561348.685958,,0.000000,,,,,,-0.699999,,,,,,,-0.625952,-0.699999,,"",,,,,,"D1 PROFILE",,,,,,
"64304000000089","Nodes","89",21.000000,22.535170,"Default Known Flow Node","Known Flow",283767.496371,561353.418959,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000208","Nodes","208",21.000000,27.970657,"DDS demands","Known Flow",283262.500234,561365.287962,,0.000000,,,,,,-9.819999,,,,,,,-8.781219,-9.819999,,"",,,,,,"D1 PROFILE",,,,,,
"64304000000088","Nodes","88",21.000000,27.801233,"DDS demands","Known Flow",283268.804236,561352.711959,,0.000000,,,-3.440000,,,-12.839999,,,,,,,-14.557867,-16.280000,,"",,,"C3  PROFILE",,,"D1 PROFILE",,,,,,
"64304000000045","Nodes","45",21.000000,26.998849,"DDS demands","Known Flow",283330.384252,561330.266953,,0.000000,,,,,,-5.199999,,,,,,,-4.649932,-5.199999,,"",,,,,,"D1 PROFILE",,,,,,
"64304000000205","Nodes","205",21.000000,22.794243,"DDS demands","Known Flow",283729.346834,561357.545717,,0.000000,,-55.679999,,,,,,,,,,,-49.790051,-55.679999,,"",,"C2 PROFILE",,,,,,,,,,
"64304000000261","Nodes","261",21.000000,29.928637,"DDS demands","Known Flow",283215.624230,561703.569356,,0.000000,,,,,,-2.850000,,,,,,,-2.548521,-2.850000,,"",,,,,,"D1 PROFILE",,,,,,
"64304000000247","Nodes","247",21.000000,27.100999,"DDS demands","Known Flow",283409.379274,561651.272040,,0.000000,,,-0.899999,,,-4.839999,,,,,,,-5.132810,-5.740000,,"",,,"C3  PROFILE",,,"D1 PROFILE",,,,,,
"64304000000277","Nodes","277",21.000000,26.116652,"Default Known Flow Node","Known Flow",283499.122298,561736.216063,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000291","Nodes","291",21.000000,26.116652,"DDS demands","Known Flow",283520.935304,561739.617064,,0.000000,,,,,,-3.749999,,,,,,,-3.353317,-3.749999,,"",,,,,,"D1 PROFILE",,,,,,
"64304000000266","Nodes","266",21.000000,30.638648,"DDS demands","Known Flow",283168.893929,561707.385607,,0.000000,,,,,,-2.329999,,,,,,,-2.083527,-2.329999,,"",,,,,,"D1 PROFILE",,,,,,
"64304000000288","Nodes","288",21.000000,26.116652,"Default Known Flow Node","Known Flow",283520.799301,561737.128866,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000228","Nodes","228",21.000000,24.772648,"DDS demands","Known Flow",283541.803310,561454.196986,,0.000000,,,,,,-2.559999,,,,,,,-2.289197,-2.559999,,"",,,,,,"D1 PROFILE",,,,,,
"64304000000271","Nodes","271",21.000000,26.116652,"Default Known Flow Node","Known Flow",283516.837303,561735.961063,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000295","Nodes","295",21.000000,26.117328,"Default Known Flow Node","Known Flow",283523.029894,561746.664165,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000241","Nodes","241",21.000000,31.313092,"Default Known Flow Node","Known Flow",283193.873117,561531.508182,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000039","Nodes","39",21.000000,24.811627,"DDS demands","Known Flow",283867.997399,561600.468026,,0.000000,,,0.000000,0.000000,,-1.460000,,,,,,,-1.305558,-1.460000,,"",,,"C3  PROFILE","C4 PROFILE",,"D1 PROFILE",,,,,,
"64304000000387","Nodes","387",21.000000,23.330139,"Default Known Flow Node","Known Flow",284007.457012,561453.445619,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000235","Nodes","235",21.000000,24.209948,"Default Known Flow Node","Known Flow",283950.570169,561478.972306,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000393","Nodes",,21.000000,25.125798,"Default Known Flow Node","Known Flow",283368.308310,560894.244979,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000217","Nodes","217",21.000000,24.889866,"Default Known Flow Node","Known Flow",283503.412450,561388.195015,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000223","Nodes","223",21.000000,23.325289,"DDS demands","Known Flow",283996.718434,561433.586981,,0.000000,,,,,,-7.020000,,,,,,,-6.277409,-7.020000,,"",,,,,,"D1 PROFILE",,,,,,
"64304000000040","Nodes","40",21.000000,25.128407,"Default Known Flow Node","Known Flow",283291.009242,561042.567874,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000293","Nodes","293",21.000000,26.117238,"DDS demands","Known Flow",283524.408305,561746.497066,,0.000000,,,,,,-0.959999,,,,,,,-0.858449,-0.959999,,"",,,,,,"D1 PROFILE",,,,,,
"64304000000001","Nodes","1, NEW ROAD DALBEATTIE DG, Tel, Clocked, Site ID 6183",21.000000,32.999999,"Default Known Pressure Node","Known Pressure",283099.576190,561502.387999,,4797.499989,,,,,,,,,,,,,928.173280,1037.972165,,"",,,,,,,,,,,,
"64304000000289","Nodes","289",21.000000,26.118469,"Default Known Flow Node","Known Flow",283538.243309,561738.398064,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000021","Nodes","21",21.000000,23.330139,"Default Known Flow Node","Known Flow",284018.193440,561472.485991,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000389","Nodes",,21.000000,22.308358,"DDS demands","Known Flow",283723.954206,561300.682142,,0.000000,,,,,,-9.379999,,,,,,,-8.387763,-9.379999,,"",,,,,,"D1 PROFILE",,,,,,
"64304000000005","Nodes","Logger 9576, 2 Church Crescent, Dalbeatie",21.000000,25.399460,"Val Log Cath","Known Flow",283028.719990,560982.826282,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000006","Nodes","Logger 9351, 36 Galla Avenue",21.000000,30.048526,"Val Log Cath","Known Flow",282882.163629,561860.809574,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000009","Nodes","Logger 9470, Craiglee, Southwick Drive",21.000000,22.378874,"Val Log Cath","Known Flow",283752.818723,561032.418353,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000012","Nodes",,21.000000,42.739424,"Default Known Flow Node","Known Flow",283136.162200,560664.240771,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000016","Nodes",,21.000000,24.824361,"Default Known Flow Node","Known Flow",283036.013767,561138.197236,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000015","Nodes",,21.000000,27.484297,"Default Known Flow Node","Known Flow",283140.423796,561372.117573,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000013","Nodes",,21.000000,49.588459,"Default Known Flow Node","Known Flow",282828.356290,561188.490643,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000014","Nodes",,21.000000,22.856183,"DDS demands","Known Flow",282947.172812,561215.405875,,0.000000,,,,,,-4.849999,,,,,,,-4.336956,-4.849999,,"",,,,,,"D1 PROFILE",,,,,,
"64304000000017","Nodes",,21.000000,25.512396,"Default Known Flow Node","Known Flow",283498.727298,560874.707829,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000180","Nodes","180,",21.000000,25.482451,"Default Known Flow Node","Known Flow",283484.201453,560916.797094,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000020","Nodes",,21.000000,25.152525,"Default Known Flow Node","Known Flow",283302.850245,561215.150921,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000018","Nodes",,21.000000,22.745193,"Default Known Flow Node","Known Flow",283735.583718,561344.679340,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64304000000019","Nodes",,21.000000,22.794243,"Default Known Flow Node","Known Flow",283729.414379,561356.920986,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"643040-01123","Nodes",,21.000000,31.142911,"Default Known Flow Node","Known Flow",283084.791186,561623.569032,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
